,Iter1,Iter2,Iter3,Iter4
Sample1,4.0,3.0,1.0,1.0
Sample2,4.0,3.0,1.0,1.0
Sample3,4.0,3.0,1.0,1.0
Sample4,4.0,3.0,1.0,1.0
Sample5,4.0,3.0,1.0,1.0
Sample6,4.0,3.0,1.0,1.0
Sample7,4.0,3.0,1.0,1.0
Sample8,4.0,3.0,1.0,1.0
Sample9,4.0,3.0,1.0,1.0
Sample10,4.0,3.0,1.0,1.0
Sample11,4.0,3.0,1.0,1.0
Sample12,4.0,3.0,1.0,1.0
Sample13,4.0,3.0,1.0,1.0
Sample14,4.0,3.0,1.0,1.0
Sample15,4.0,3.0,1.0,1.0
Sample16,4.0,3.0,1.0,1.0
Sample17,4.0,3.0,1.0,1.0
Sample18,4.0,3.0,1.0,1.0
Sample19,4.0,3.0,1.0,1.0
Sample20,4.0,3.0,1.0,1.0
Sample21,1.0,1.0,2.0,0.0
Sample22,3.0,1.0,2.0,0.0
Sample23,2.0,2.0,2.0,0.0
Sample24,1.0,1.0,0.0,0.0
Sample25,3.0,1.0,0.0,0.0
Sample26,3.0,1.0,2.0,0.0
Sample27,1.0,1.0,2.0,0.0
Sample28,0.0,0.0,0.0,0.0
Sample29,1.0,1.0,1.0,0.0
Sample30,0.0,0.0,0.0,0.0
Sample31,2.0,2.0,2.0,0.0
Sample32,0.0,0.0,0.0,0.0
Sample33,2.0,2.0,2.0,1.0
Sample34,3.0,1.0,0.0,0.0
Sample35,3.0,1.0,2.0,0.0
Sample36,1.0,1.0,2.0,0.0
Sample37,1.0,1.0,0.0,0.0
Sample38,3.0,1.0,2.0,0.0
Sample39,2.0,2.0,2.0,0.0
Sample40,1.0,1.0,1.0,0.0
